t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_melt(bar),fO2_solid(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),phi(mass_frac),p_S2(bar),p_N2(bar),p_SO2(bar),p_H2S(bar),p_NH3(bar)
1.0919543400e+08,1.7396731382e+03,1.7650362048e+03,1.2873780000e+00,4.1168343969e+02,6.1375362235e+02,2.0814175214e-01,6.4213218665e-06,6.4213218665e-06,1.0000000000e-02,0.0000000000e+00,1.7616091525e+17,7.7266745836e+18,0.0000000000e+00,6.7131395102e+20,2.0786868979e+20,1.6504586907e+21,3.9585636054e+02,3.8878629295e+02,2.3544223865e+00,1.0001171981e-01,4.6156270562e+00,1.1566886590e-08,6.4213218665e-06,1.7985862678e-02,6.3030520102e+06,5.5688871903e+06,2.5680284034e+07,1.7476697572e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.0974151100e+08,1.7396864970e+03,1.7580120805e+03,2.8116870000e+00,4.0904343647e+02,6.1378966519e+02,2.0401371179e-01,6.4213218665e-06,6.4213218665e-06,1.0000000000e-02,0.0000000000e+00,1.6890071371e+17,7.5727538595e+18,0.0000000000e+00,6.6302100632e+20,2.1182542654e+20,1.6810892893e+21,4.0316090948e+02,3.9605425600e+02,2.3067489210e+00,9.7986634890e-02,4.7019114946e+00,1.1760340718e-08,6.4213218665e-06,1.7979847419e-02,6.3032372344e+06,5.6280785894e+06,7.6538284902e+07,1.7101693428e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1029031900e+08,1.7396790229e+03,1.7588556463e+03,1.3995750000e-01,4.1055866273e+02,6.1382535085e+02,2.0451346001e-01,6.4213218665e-06,6.4213218665e-06,1.0000000000e-02,0.0000000000e+00,1.6550566598e+17,7.4205320530e+18,0.0000000000e+00,6.6034978588e+20,2.1014372502e+20,1.6675026037e+21,3.9988965008e+02,3.9286938840e+02,2.2601470698e+00,9.6007070259e-02,4.6641011053e+00,1.1338178514e-08,6.4213218665e-06,1.7977991524e-02,6.3031225453e+06,5.6280785894e+06,6.6934830104e+07,1.7101693428e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1084187000e+08,1.7373336903e+03,1.7552254412e+03,1.6347610000e+00,4.0892256641e+02,6.1386121485e+02,2.0234926833e-01,6.1512510157e-06,6.1512510157e-06,1.0000000000e-02,0.0000000000e+00,1.6068781656e+17,7.2712178602e+18,0.0000000000e+00,6.5531245030e+20,2.1081616045e+20,1.6724291354e+21,4.0104571404e+02,3.9406882847e+02,2.2146915744e+00,9.3657815899e-02,4.6685300175e+00,1.1285756459e-08,6.1512510157e-06,1.7974917464e-02,6.3024876077e+06,5.6478675099e+06,1.1984235475e+08,1.6945389222e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1139618000e+08,1.7373259943e+03,1.7564477842e+03,1.0000000000e-08,4.1048234969e+02,6.1389725823e+02,2.0308239865e-01,6.1512510157e-06,6.1512510157e-06,1.0000000000e-02,0.0000000000e+00,1.5742409124e+17,7.1235031503e+18,0.0000000000e+00,6.5263393983e+20,2.0911731700e+20,1.6587194079e+21,3.9774567279e+02,3.9085399458e+02,2.1694821950e+00,9.1745941676e-02,4.6304439082e+00,1.0875730948e-08,6.1512510157e-06,1.7973111896e-02,6.3023688482e+06,5.6478675099e+06,9.8343413461e+07,1.6945389222e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1228307600e+08,1.7373173207e+03,1.7614175910e+03,1.5130240000e+00,4.1225193092e+02,6.1395492770e+02,2.0145068221e-01,6.1512510157e-06,6.1512510157e-06,1.0000000000e-02,0.0000000000e+00,1.5170774936e+17,6.8915575616e+18,0.0000000000e+00,6.4737973460e+20,2.0739472665e+20,1.6446035874e+21,3.9433657847e+02,3.8755800568e+02,2.0984291170e+00,8.8741154835e-02,4.5913963561e+00,1.0342868040e-08,6.1512510157e-06,1.7969571634e-02,6.3022479737e+06,5.5885884254e+06,4.4762591986e+07,1.6880290445e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1299259300e+08,1.7373372699e+03,1.7606691304e+03,3.2477550000e+00,4.0830294319e+02,6.1400106327e+02,1.9638461728e-01,6.1512510157e-06,6.1512510157e-06,1.0000000000e-02,0.0000000000e+00,1.4378160679e+17,6.7145059729e+18,0.0000000000e+00,6.3702738675e+20,2.1218034947e+20,1.6816755741e+21,4.0317850368e+02,3.9635272696e+02,2.0437542234e+00,8.6428990388e-02,4.6955873433e+00,1.0535754050e-08,6.1512510157e-06,1.7962856963e-02,6.2968788329e+06,5.6083188933e+06,5.0307711224e+07,1.6425036726e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1356020600e+08,1.7373295864e+03,1.7622347642e+03,1.0000000000e-08,4.0986073811e+02,6.1403797167e+02,1.9725455188e-01,6.1512510157e-06,6.1512510157e-06,1.0000000000e-02,0.0000000000e+00,1.4083994012e+17,6.5770379343e+18,0.0000000000e+00,6.3435054644e+20,2.1042020208e+20,1.6675117779e+21,3.9977130735e+02,3.9302871348e+02,2.0017281931e+00,8.4651737856e-02,4.6562077842e+00,1.0146749078e-08,6.1512510157e-06,1.7961209060e-02,6.3031057071e+06,5.5885884254e+06,3.9432377759e+07,1.6425036726e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1412810700e+08,1.7373216447e+03,1.7610606600e+03,7.9461040000e-01,4.1147013411e+02,6.1407489882e+02,1.9660238932e-01,6.1512510157e-06,6.1512510157e-06,1.0000000000e-02,0.0000000000e+00,1.3793072347e+17,6.4410820774e+18,0.0000000000e+00,6.3166593882e+20,2.0866207771e+20,1.6533677952e+21,3.9636906411e+02,3.8970911297e+02,1.9601701899e+00,8.2894277875e-02,4.6168805056e+00,9.7689561081e-09,6.1512510157e-06,1.7959562605e-02,6.3029912271e+06,5.6083188933e+06,4.7322588351e+07,1.6425036726e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1469884800e+08,1.7366580798e+03,1.7545463186e+03,2.3829470000e+00,4.0890464925e+02,6.1411201063e+02,1.9295156432e-01,6.0756078774e-06,6.0756078774e-06,1.0000000000e-02,0.0000000000e+00,1.3242905533e+17,6.3090522549e+18,0.0000000000e+00,6.2397447523e+20,2.1189813983e+20,1.6784161089e+21,4.0234117547e+02,3.9565598620e+02,1.9196062640e+00,8.1074762573e-02,4.6845021551e+00,9.8882682987e-09,6.0756078774e-06,1.7955034633e-02,6.2966098819e+06,5.6676856526e+06,1.3384876127e+08,1.6102641527e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1527244200e+08,1.7366501633e+03,1.7559340473e+03,1.0000000000e-08,4.1050925913e+02,6.1414930796e+02,1.9373555545e-01,6.0756078774e-06,6.0756078774e-06,1.0000000000e-02,0.0000000000e+00,1.2970305443e+17,6.1790542271e+18,0.0000000000e+00,6.2130668689e+20,2.1010821033e+20,1.6640381177e+21,3.9888380761e+02,3.9227998276e+02,1.8798905639e+00,7.9397366003e-02,4.6445308266e+00,9.5191345260e-09,6.0756078774e-06,1.7953485468e-02,6.2964882580e+06,5.6478675099e+06,1.0684369133e+08,1.6102641527e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1584890400e+08,1.7348791171e+03,1.7527655061e+03,1.3698520000e+00,4.0992999436e+02,6.1418679179e+02,1.9193728052e-01,5.8813641867e-06,5.8813641867e-06,1.0000000000e-02,0.0000000000e+00,1.2626820567e+17,6.0510268425e+18,0.0000000000e+00,6.1714970870e+20,2.0979503932e+20,1.6612792689e+21,3.9820496323e+02,3.9165668574e+02,1.8409753934e+00,7.7492297994e-02,4.6298039141e+00,9.3601402819e-09,5.8813641867e-06,1.7951383637e-02,6.2959601221e+06,5.6676856526e+06,1.7926223668e+08,1.6007625926e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1677124300e+08,1.7330198371e+03,1.7509003588e+03,7.6653590000e-01,4.1020612151e+02,6.1424676587e+02,1.9085993967e-01,5.6841573603e-06,5.6841573603e-06,1.0000000000e-02,0.0000000000e+00,1.2131776705e+17,5.8504526758e+18,0.0000000000e+00,6.1132029524e+20,2.0849871296e+20,1.6506210620e+21,3.9562643228e+02,3.8917899119e+02,1.7799078577e+00,7.4657441527e-02,4.5928700964e+00,9.0038528402e-09,5.6841573603e-06,1.7948376736e-02,6.2953476664e+06,5.6875330160e+06,2.4428221705e+08,1.5906817231e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1750911400e+08,1.7330095184e+03,1.7592278226e+03,1.0056430000e+00,4.1229707895e+02,6.1429474511e+02,1.9088829178e-01,5.6841573603e-06,5.6841573603e-06,1.0000000000e-02,0.0000000000e+00,1.1808097676e+17,5.6941716392e+18,0.0000000000e+00,6.0792392525e+20,2.0621017899e+20,1.6322631033e+21,3.9121342462e+02,3.8486660685e+02,1.7321788272e+00,7.2655468623e-02,4.5419777781e+00,8.5692986677e-09,5.6841573603e-06,1.7946480814e-02,6.2952063727e+06,5.6280785894e+06,6.3106063906e+07,1.5906817231e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1809941100e+08,1.7320571663e+03,1.7499225429e+03,3.0693630000e+00,4.0798042468e+02,6.1433312855e+02,1.8576247968e-01,5.5832578803e-06,5.5832578803e-06,1.0000000000e-02,0.0000000000e+00,1.1226442017e+17,5.5746825561e+18,0.0000000000e+00,5.9803029858e+20,2.1156595537e+20,1.6739763565e+21,4.0117308834e+02,3.9475205847e+02,1.6954648606e+00,7.0983684931e-02,4.6545757338e+00,8.8594754856e-09,5.5832578803e-06,1.7941277667e-02,6.2951980724e+06,5.6875330160e+06,2.8771486389e+08,1.5450771037e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1869000800e+08,1.7320492784e+03,1.7513608278e+03,1.0000000000e-08,4.0957986262e+02,6.1437153145e+02,1.8657289186e-01,5.5832578803e-06,5.5832578803e-06,1.0000000000e-02,0.0000000000e+00,1.0990937319e+17,5.4575596037e+18,0.0000000000e+00,5.9536293830e+20,2.0969898086e+20,1.6590269369e+21,3.9758088758e+02,3.9123853158e+02,1.6597161474e+00,6.9487000774e-02,4.6131472558e+00,8.5189774874e-09,5.5832578803e-06,1.7939901250e-02,6.2950706782e+06,5.6875330160e+06,2.2623913959e+08,1.5450771037e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1928355800e+08,1.7320411047e+03,1.7517998101e+03,2.9419120000e-01,4.1123652505e+02,6.1441012640e+02,1.8681805509e-01,5.5832578803e-06,5.5832578803e-06,1.0000000000e-02,0.0000000000e+00,1.0757675862e+17,5.3415517429e+18,0.0000000000e+00,5.9268330304e+20,2.0783155133e+20,1.6440768594e+21,3.9398868728e+02,3.8772465053e+02,1.6243118211e+00,6.8004734997e-02,4.5717146017e+00,8.1881660683e-09,5.5832578803e-06,1.7938522991e-02,6.2949612635e+06,5.6875330160e+06,2.1032228237e+08,1.5450771037e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1988007600e+08,1.7320326329e+03,1.8275323109e+03,1.9289490000e+00,4.1295283589e+02,6.1444891433e+02,1.9065573130e-01,5.5832578803e-06,5.5832578803e-06,1.0000000000e-02,0.0000000000e+00,1.0526677251e+17,5.2266688293e+18,0.0000000000e+00,5.8999132494e+20,2.0596373420e+20,1.6291266784e+21,3.9039662147e+02,3.8421054475e+02,1.5892548212e+00,6.6537010662e-02,4.5302792978e+00,7.8668796900e-09,5.5832578803e-06,1.7937143003e-02,6.2948432931e+06,5.4123306213e+06,2.0583828916e+04,1.5450771037e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2047957700e+08,1.7320278190e+03,1.8151334010e+03,3.6232900000e+00,4.1393842656e+02,6.1448789622e+02,1.8537221674e-01,5.5832578803e-06,5.5832578803e-06,1.0000000000e-02,0.0000000000e+00,1.0297964267e+17,5.1129222991e+18,0.0000000000e+00,5.8728697536e+20,2.0409562536e+20,1.6141771760e+21,3.8680487878e+02,3.8069639715e+02,1.5545485678e+00,6.5083970958e-02,4.4888435009e+00,7.5549612181e-09,5.5832578803e-06,1.7935761422e-02,6.2954784373e+06,5.4123306213e+06,5.9041047608e+04,1.5450771037e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2108207400e+08,1.7320555476e+03,1.7965950628e+03,4.5860830000e+00,4.0843416091e+02,6.1452707295e+02,1.7739413977e-01,5.5832578803e-06,5.5832578803e-06,1.0000000000e-02,0.0000000000e+00,9.6881884912e+16,5.0041077253e+18,0.0000000000e+00,5.7506453511e+20,2.1173104026e+20,1.6737817011e+21,4.0104577328e+02,3.9480592629e+02,1.5209530688e+00,6.3677434986e-02,4.6552108967e+00,7.9497514483e-09,5.5832578803e-06,1.7929735361e-02,6.2958598125e+06,5.4123306213e+06,3.9293344828e+05,1.4856411641e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2168758500e+08,1.7320475422e+03,1.7990979316e+03,1.0000000000e-08,4.1005762544e+02,6.1456644564e+02,1.7847690077e-01,5.5832578803e-06,5.5832578803e-06,1.0000000000e-02,0.0000000000e+00,9.4818598055e+16,4.8973224535e+18,0.0000000000e+00,5.7240121202e+20,2.0978882330e+20,1.6582691021e+21,3.9732033362e+02,3.9115742858e+02,1.4883941930e+00,6.2314299106e-02,4.6121909591e+00,7.6364505308e-09,5.5832578803e-06,1.7928501140e-02,6.2957329041e+06,5.4123306213e+06,2.9712621936e+05,1.4856411641e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2229612300e+08,1.7320391028e+03,1.7985233847e+03,6.4144000000e-01,4.1176790594e+02,6.1460601515e+02,1.7822850755e-01,5.5832578803e-06,5.5832578803e-06,1.0000000000e-02,0.0000000000e+00,9.2775157764e+16,4.7915654415e+18,0.0000000000e+00,5.6972563326e+20,2.0784650519e+20,1.6427583941e+21,3.9359549179e+02,3.8750919553e+02,1.4561521023e+00,6.0964426006e-02,4.5691741422e+00,7.3323160738e-09,5.5832578803e-06,1.7927264820e-02,6.2956196120e+06,5.4123306213e+06,3.1660270340e+05,1.4856411641e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2290770300e+08,1.7320480133e+03,1.7898675691e+03,2.3293140000e+00,4.1001753491e+02,6.1464578247e+02,1.7447501657e-01,5.5832578803e-06,5.5832578803e-06,1.0000000000e-02,0.0000000000e+00,8.9056837768e+16,4.6885412817e+18,0.0000000000e+00,5.6245558255e+20,2.1048632563e+20,1.6631949512e+21,3.9846895516e+02,3.9235837556e+02,1.4245799134e+00,5.9642599551e-02,4.6263514899e+00,7.3539908125e-09,5.5832578803e-06,1.7923952677e-02,6.2957328675e+06,5.4123306213e+06,8.6481682888e+05,1.4575918745e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2388623100e+08,1.7320355920e+03,1.7893547297e+03,5.4722060000e-01,4.1253852085e+02,6.1470941020e+02,1.7425197449e-01,5.5832578803e-06,5.5832578803e-06,1.0000000000e-02,0.0000000000e+00,8.5872253953e+16,4.5272212264e+18,0.0000000000e+00,5.5786202616e+20,2.0769464747e+20,1.6408772150e+21,3.9310813437e+02,3.8711066177e+02,1.3754080978e+00,5.7583933075e-02,4.5644749759e+00,6.9114990612e-09,5.5832578803e-06,1.7921921720e-02,6.2955644385e+06,5.4123306213e+06,9.2050519255e+05,1.4554537330e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2466905400e+08,1.7320622434e+03,1.7737907156e+03,3.0314860000e+00,4.0725862280e+02,6.1476031242e+02,1.6744679006e-01,5.5832578803e-06,5.5832578803e-06,1.0000000000e-02,0.0000000000e+00,7.9804249193e+16,4.4048601478e+18,0.0000000000e+00,5.4357099005e+20,2.1609376183e+20,1.7064364745e+21,4.0877137346e+02,4.0263010768e+02,1.3377845404e+00,5.6008755195e-02,4.7474668940e+00,7.2722546528e-09,5.5832578803e-06,1.7915905582e-02,6.2962857969e+06,5.4512940703e+06,7.1335253670e+06,1.3905682782e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2529531200e+08,1.7320569886e+03,1.7759584462e+03,1.0000000000e-08,4.0833257574e+02,6.1480103416e+02,1.6839884651e-01,5.5832578803e-06,5.5832578803e-06,1.0000000000e-02,0.0000000000e+00,7.8100245236e+16,4.3105609392e+18,0.0000000000e+00,5.4093761067e+20,2.1401741271e+20,1.6899044015e+21,4.0480386177e+02,3.9873840067e+02,1.3090697085e+00,5.4806557128e-02,4.7015792422e+00,6.9792589082e-09,5.5832578803e-06,1.7914871639e-02,6.2958616912e+06,5.4123306213e+06,5.2689391242e+06,1.3905682782e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2592188900e+08,1.7320484219e+03,1.7781584604e+03,1.0000000000e-08,4.1006902650e+02,6.1484177665e+02,1.6936368279e-01,5.5832578803e-06,5.5832578803e-06,1.0000000000e-02,0.0000000000e+00,7.6419827602e+16,4.2175698142e+18,0.0000000000e+00,5.3830392284e+20,2.1195070102e+20,1.6734513346e+21,4.0085543204e+02,3.9486514065e+02,1.2807555587e+00,5.3621134337e-02,4.6559091013e+00,6.6962899549e-09,5.5832578803e-06,1.7913839779e-02,6.2957319747e+06,5.4123306213e+06,3.8969386584e+06,1.3905682782e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2692441200e+08,1.7320342789e+03,1.7780570481e+03,4.6550070000e-01,4.1293447837e+02,6.1490696461e+02,1.6931923959e-01,5.5832578803e-06,5.5832578803e-06,1.0000000000e-02,0.0000000000e+00,7.3773666072e+16,4.0711437098e+18,0.0000000000e+00,5.3409477489e+20,2.0866833782e+20,1.6473237778e+21,3.9458548093e+02,3.8871416264e+02,1.2361758988e+00,5.1754726719e-02,4.5833820748e+00,6.2634182220e-09,5.5832578803e-06,1.7912184558e-02,6.2955357399e+06,5.4123306213e+06,3.9509877114e+06,1.3905682782e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2772643000e+08,1.7320594450e+03,1.7603036819e+03,3.2940940000e+00,4.0794972787e+02,6.1495911497e+02,1.6148892105e-01,5.5832578803e-06,5.5832578803e-06,1.0000000000e-02,0.0000000000e+00,6.8834063413e+16,3.9595021571e+18,0.0000000000e+00,5.2103983784e+20,2.1574785429e+20,1.7025607182e+21,4.0778133015e+02,4.0179147872e+02,1.2019457105e+00,5.0321618336e-02,4.7375785048e+00,6.5066389187e-09,5.5832578803e-06,1.7907253615e-02,6.2958949767e+06,5.6083188933e+06,5.3271914662e+07,1.3343192142e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2900965900e+08,1.7320452132e+03,1.7645359248e+03,1.0000000000e-08,4.1084016371e+02,6.1503667527e+02,1.6336542876e-01,5.5832578803e-06,5.5832578803e-06,1.0000000000e-02,0.0000000000e+00,6.5846289527e+16,3.7871339683e+18,0.0000000000e+00,5.1578913804e+20,2.1144364765e+20,1.6683505813e+21,3.9957450421e+02,3.9373429667e+02,1.1495008681e+00,4.8125920711e-02,4.6425751646e+00,5.9756645058e-09,5.5832578803e-06,1.7905372135e-02,6.2963810803e+06,5.5688871903e+06,2.7705970439e+07,1.3343192142e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3003624200e+08,1.7320337683e+03,1.7591390512e+03,1.1072370000e+00,4.1316507656e+02,6.1509839110e+02,1.6097124205e-01,5.5832578803e-06,5.5832578803e-06,1.0000000000e-02,0.0000000000e+00,6.3285792508e+16,3.6528678141e+18,0.0000000000e+00,5.1073377935e+20,2.0885968687e+20,1.6477327071e+21,3.9462408799e+02,3.8888365063e+02,1.1086361877e+00,4.6415047388e-02,4.5853805311e+00,5.6221034346e-09,5.5832578803e-06,1.7903577071e-02,6.2962268145e+06,5.6280785894e+06,6.3998036784e+07,1.3294558241e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3085750900e+08,1.7320621303e+03,1.7543222470e+03,3.3962280000e+00,4.0754266405e+02,6.1514776377e+02,1.5365407482e-01,5.5832578803e-06,5.5832578803e-06,1.0000000000e-02,0.0000000000e+00,5.8493484704e+16,3.5508513499e+18,0.0000000000e+00,4.9580809557e+20,2.1767837533e+20,1.7166360180e+21,4.1109004156e+02,4.0518990757e+02,1.0773724232e+00,4.5106133674e-02,4.7776498460e+00,5.9313493569e-09,5.5832578803e-06,1.7898559500e-02,6.2969617298e+06,5.6676856526e+06,1.3883510389e+08,1.2643679391e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3151452200e+08,1.7320561079e+03,1.7564174847e+03,1.0000000000e-08,4.0876902554e+02,6.1518726190e+02,1.5455533852e-01,5.5832578803e-06,5.5832578803e-06,1.0000000000e-02,0.0000000000e+00,5.7205363634e+16,3.4723929465e+18,0.0000000000e+00,4.9319659607e+20,2.1540116162e+20,1.6985698109e+21,4.0675783555e+02,4.0093275033e+02,1.0535190396e+00,4.4107468880e-02,4.7274531204e+00,5.6787907466e-09,5.5832578803e-06,1.7897741856e-02,6.2965415669e+06,5.6478675099e+06,9.8824654144e+07,1.2643679391e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3217219500e+08,1.7320468607e+03,1.7585835129e+03,1.0000000000e-08,4.1064040952e+02,6.1522679969e+02,1.5548466983e-01,5.5832578803e-06,5.5832578803e-06,1.0000000000e-02,0.0000000000e+00,5.5932145510e+16,3.3948466049e+18,0.0000000000e+00,4.9057838383e+20,2.1313000075e+20,1.6805534603e+21,4.0243768337e+02,3.9668721936e+02,1.0299444669e+00,4.3120477007e-02,4.6773934816e+00,5.4347633309e-09,5.5832578803e-06,1.7896923002e-02,6.2964052112e+06,5.6280785894e+06,6.9887401856e+07,1.2643679391e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3283315600e+08,1.7320373338e+03,1.7566084758e+03,7.7773350000e-01,4.1256768279e+02,6.1526636647e+02,1.5463737753e-01,5.5832578803e-06,5.5832578803e-06,1.0000000000e-02,0.0000000000e+00,5.4668615183e+16,3.3178946955e+18,0.0000000000e+00,4.8794246182e+20,2.1085552218e+20,1.6625126391e+21,3.9811176240e+02,3.9243579918e+02,1.0065521208e+00,4.2141114374e-02,4.6272644024e+00,5.1980914456e-09,5.5832578803e-06,1.7896099530e-02,6.2962672195e+06,5.6478675099e+06,9.5831658405e+07,1.2643679391e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3349742200e+08,1.7266091563e+03,1.7444470093e+03,2.6831200000e+00,4.0726864561e+02,6.1530556682e+02,1.4934677886e-01,5.0485055040e-06,5.0485055040e-06,1.0000000000e-02,0.0000000000e+00,5.1742050264e+16,3.2432110017e+18,0.0000000000e+00,4.7800259653e+20,2.1586317800e+20,1.7016935416e+21,4.0746988074e+02,4.0173119549e+02,9.8418894581e-01,4.0777586322e-02,4.7137136665e+00,5.4475455813e-09,5.0485055040e-06,1.7893982094e-02,6.2955934211e+06,5.7273154047e+06,7.3175250651e+08,1.2241979503e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3456024800e+08,1.7266000720e+03,1.7477505315e+03,1.0000000000e-08,4.0911980504e+02,6.1536828742e+02,1.5080498281e-01,5.0485055040e-06,5.0485055040e-06,1.0000000000e-02,0.0000000000e+00,4.9887923100e+16,3.1265845494e+18,0.0000000000e+00,4.7384289699e+20,2.1213699087e+20,1.6721609052e+21,4.0038976227e+02,3.9476968524e+02,9.4873267090e-01,3.9308537806e-02,4.6320307741e+00,5.0708728715e-09,5.0485055040e-06,1.7892762570e-02,6.2947992888e+06,5.7074095998e+06,4.1523389215e+08,1.2241979503e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3541050800e+08,1.7265883828e+03,1.7505069621e+03,1.0000000000e-08,4.1148514180e+02,6.1541846385e+02,1.5200521832e-01,5.0485055040e-06,5.0485055040e-06,1.0000000000e-02,0.0000000000e+00,4.8434133060e+16,3.0351476178e+18,0.0000000000e+00,4.7050612524e+20,2.0917117976e+20,1.6486584105e+21,3.9475549741e+02,3.8922937505e+02,9.2093688850e-01,3.8156884029e-02,4.5670235351e+00,4.7851148143e-09,5.0485055040e-06,1.7891789125e-02,6.2946224518e+06,5.6875330160e+06,2.6087666230e+08,1.2241979503e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3609071600e+08,1.7265786700e+03,1.7445423819e+03,1.5034920000e+00,4.1344960394e+02,6.1545860498e+02,1.4938969679e-01,5.0485055040e-06,5.0485055040e-06,1.0000000000e-02,0.0000000000e+00,4.7289665048e+16,2.9631707618e+18,0.0000000000e+00,4.6783029215e+20,2.0680776089e+20,1.6299318767e+21,3.9026630047e+02,3.8481476205e+02,8.9905830867e-01,3.7250395817e-02,4.5152246659e+00,4.5660701805e-09,5.0485055040e-06,1.7891011677e-02,6.2944822474e+06,5.7273154047e+06,7.1977843920e+08,1.2241979503e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3677127000e+08,1.7265956509e+03,1.7574235236e+03,3.4460570000e+00,4.1008986441e+02,6.1549876654e+02,1.4433296703e-01,5.0485055040e-06,5.0485055040e-06,1.0000000000e-02,0.0000000000e+00,4.4683742811e+16,2.8935792415e+18,0.0000000000e+00,4.5795185425e+20,2.1164734257e+20,1.6677117245e+21,3.9929263142e+02,3.9375828695e+02,8.7780602017e-01,3.6369856534e-02,4.6201635307e+00,4.6677678092e-09,5.0485055040e-06,1.7888210424e-02,6.2947259384e+06,5.6280785894e+06,8.4082137895e+07,1.1846611305e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
