t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
NaN,2000,NaN,NaN,NaN,NaN,0.5490910260977329,4,4,NaN,5.744825580715565e+16,4.103682257626842e+18,2.6876031737222473e+20,1.7809788066336188e+19,1.4636315820104218e+21,8.503219481587653e+19,9.808543278674207e+20,25214156.072906777,123.44370022260114,58.013283422537285,48.24492167725776,22.43945588428892,0.00019698267385644195,2.516365737037389e-06,24.484180987988477,NaN,5200847.618713034,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.5586844106955796,4,4,NaN,5.667790202635872e+16,4.187482434106735e+18,2.6867728754952575e+20,1.7307362956408848e+19,1.4657287222301415e+21,8.343747970608403e+19,9.693426476550008e+20,24962022.3564913,120.82162575315219,58.10399542361743,48.60308320603134,22.091323210724315,0.00019346065844189512,2.487175699658874e-06,24.59562832962344,NaN,5175149.8195947595,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.5682778225639227,4,4,NaN,5.590513165114645e+16,4.2717555561367747e+18,2.6859378719787106e+20,1.6812797090010636e+19,1.467755676684363e+21,8.190509111826103e+19,9.582825596993177e+20,24719716.277066212,118.29443323876615,58.19414692840411,48.95588987483362,21.752500235546258,0.00019001028777112472,2.4590679306223945e-06,24.705810482976716,NaN,5149194.171590351,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.5778712607973819,4,4,NaN,5.512993683637122e+16,4.356655179137439e+18,2.6850966276968517e+20,1.63258498779322e+19,1.4697167032760281e+21,8.04310117386746e+19,9.47650859105288e+20,24486710.639352072,115.85740612212692,58.28537672812202,49.30250820444213,21.42162628276923,0.00018659989238853657,2.4322209977752605e-06,24.814932480203527,NaN,5122974.111461155,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.5874647245349268,4,4,NaN,5.435228035542134e+16,4.442481396916917e+18,2.684246142083867e+20,1.584629122020925e+19,1.4716161034662728e+21,7.901117020615298e+19,9.374258224295494e+20,24262511.263043806,113.50618903542737,58.37883869641602,49.64222574450334,21.09767351531897,0.00018320790382194514,2.4067461644163323e-06,24.923141048802343,NaN,5096482.804299101,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.5970582129570263,4,4,NaN,5.357207070046772e+16,4.529749131252937e+18,2.683381266837057e+20,1.537390075288071e+19,1.4734585907078027e+21,7.764107343195157e+19,9.275887726162104e+20,24046664.607066948,111.23677046110153,58.478108968822795,49.973211322646016,20.77837313454467,0.00017977622670256314,2.383054771428194e-06,25.03088549404361,NaN,5069713.127835856,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.6066517252830242,4,4,NaN,5.278912836657321e+16,4.619194013161091e+18,2.6824946474413143e+20,1.4908466986717987e+19,1.4752499845260197e+21,7.63151133798974e+19,9.181248398252714e+20,23838764.528910246,109.04553516623794,58.58986103186176,50.29211946458412,20.459951036605496,0.00017620350145555172,2.361929758697545e-06,25.139002029982287,NaN,5042657.65557878,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.6162452607687189,4,4,NaN,5.200315793588536e+16,4.711511897712088e+18,2.681579328300113e+20,1.4449786230418129e+19,1.4769983357791673e+21,7.50254428830499e+19,9.090259831387686e+20,23638493.686962813,106.9293543346432,58.72672338331624,50.592852729493586,20.135831743240757,0.00017230966617967985,2.344850356070982e-06,25.249064460566615,NaN,5015308.63866557,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.625838818704128,4,4,NaN,5.121378293629192e+16,4.805990613843415e+18,2.680642434888796e+20,1.399766106996706e+19,1.4787162383949234e+21,7.375966542774432e+19,9.002974970257664e+20,23445730.275097296,104.88550385392288,58.913105891812876,50.864385407500976,19.7941374678219,0.000167770960468751,2.3346305060230164e-06,25.36410017962096,NaN,4987657.986317505,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.635432398411423,4,4,NaN,5.042078806449896e+16,4.900152100772307e+18,2.6797087499682274e+20,1.355189953167425e+19,1.4804148097609307e+21,7.250685560003085e+19,8.918898644723325e+20,23259953.17238464,102.91135844242952,59.09295467339771,51.13106983617294,19.46398299552983,0.0001634276167954746,2.324467952188855e-06,25.47706830337678,NaN,4959697.244757779,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.6450259992430157,4,4,NaN,4.9624329033966344e+16,4.99423761394129e+18,2.6787758594268417e+20,1.311231632069831e+19,1.4820961530037265e+21,7.126509556821098e+19,8.837863198478955e+20,23080784.759398747,101.00368781933338,59.26693241748452,51.392556611669065,19.144509147747364,0.00015925916989771227,2.31444228161006e-06,25.58805928692323,NaN,4931417.574446152,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.6546196205797865,4,4,NaN,4.882451918215782e+16,5.08828147838877e+18,2.6778434188808857e+20,1.267873378723409e+19,1.4837620122591334e+21,7.003281884626711e+19,8.759710951492753e+20,22907877.853325382,99.15942639248584,59.43523517427103,51.648794035878865,18.835165347834355,0.00015525416502313504,2.3045678110949864e-06,25.697105554556465,NaN,4902809.725463873,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.6642132618294395,4,4,NaN,4.802146203826758e+16,5.182282346343917e+18,2.6769114407727733e+20,1.2250981555662012e+19,1.4854139748868948e+21,6.880860845007781e+19,8.684293851559764e+20,22740907.85765316,97.37568281671322,59.597977999360026,51.89978607285383,18.535477965541304,0.00015140325473020352,2.2948473179929717e-06,25.80423050513599,NaN,4873864.010863218,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.6738069224249753,4,4,NaN,4.721525705722608e+16,5.276228743991423e+18,2.675980038846107e+20,1.1828896146355167e+19,1.487053509493353e+21,6.759115925292571e+19,8.611472848983795e+20,22579570.322974235,95.6497309768336,59.755253240456476,52.14555543880337,18.245013566389126,0.00014769810795747446,2.2852801928859246e-06,25.90945581238008,NaN,4844570.277773683,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.6834006018232702,4,4,NaN,4.6406001305326344e+16,5.370105734072766e+18,2.6750493615028145e+20,1.1412320616717955e+19,1.488681981687546e+21,6.637926258836774e+19,8.541117279431127e+20,22423579.31368012,93.97899939500341,59.907145754087225,52.386133605166485,17.963367951808472,0.00014413108880099182,2.2758645975845026e-06,26.01280324679415,NaN,4814917.876031341,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.6929942995037552,4,4,NaN,4.559379008309484e+16,5.463897256208134e+18,2.674119568393684e+20,1.1001104223685562e+19,1.490300664172025e+21,6.5171796496922485e+19,8.473104286459948e+20,22272666.043500308,92.36106096078554,60.05373818135284,52.62155702626768,17.690161281188818,0.00014069511714376946,2.2665982360267844e-06,26.114295238653703,NaN,4784895.624068832,NaN
